yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2019,DC,Percent of adults who report consuming fruit less than one time daily,37.3,29.6,45.8,221,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2019,DC,Percent of adults who report consuming fruit less than one time daily,35.5,24.9,47.8,127,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2019,DC,Percent of adults who report consuming fruit less than one time daily,29.3,21.3,38.8,164,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2019,DC,Percent of adults who report consuming fruit less than one time daily,39.4,31.8,47.6,239,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2019,DC,Percent of adults who report consuming fruit less than one time daily,33.7,30.0,37.6,"1,040",,,,,"$75,000 or greater",,"$75,000 or greater"
2019,DC,Percent of adults who report consuming fruit less than one time daily,49.5,39.6,59.4,113,,18 - 24,,,,,18 - 24
2019,DC,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,2 or more races,2 or more races
2019,DC,Percent of adults who report consuming fruit less than one time daily,39.7,33.9,45.9,288,,25 - 34,,,,,25 - 34
2019,DC,Percent of adults who report consuming fruit less than one time daily,29.6,24.2,35.7,290,,35 - 44,,,,,35 - 44
2019,DC,Percent of adults who report consuming fruit less than one time daily,33.8,28.5,39.5,337,,45 - 54,,,,,45 - 54
2019,DC,Percent of adults who report consuming fruit less than one time daily,36.0,30.5,41.9,385,,55 - 64,,,,,55 - 64
2019,DC,Percent of adults who report consuming fruit less than one time daily,27.5,23.9,31.5,819,,65 or older,,,,,65 or older
2019,DC,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2019,DC,Percent of adults who report consuming fruit less than one time daily,44.3,29.8,59.8,58,,,,,,Asian,Asian
2019,DC,Percent of adults who report consuming fruit less than one time daily,32.2,29.1,35.5,"1,416",,,College graduate,,,,College graduate
2019,DC,Percent of adults who report consuming fruit less than one time daily,33.7,26.6,41.7,270,,,,,Data not reported,,Data not reported
2019,DC,Percent of adults who report consuming fruit less than one time daily,32.5,29.2,36.0,"1,259",,,,Female,,,Female
2019,DC,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2019,DC,Percent of adults who report consuming fruit less than one time daily,42.7,36.1,49.5,341,,,High school graduate,,,,High school graduate
2019,DC,Percent of adults who report consuming fruit less than one time daily,37.3,28.1,47.4,129,,,,,,Hispanic,Hispanic
2019,DC,Percent of adults who report consuming fruit less than one time daily,48.3,39.2,57.6,171,,,,,"Less than $15,000",,"Less than $15,000"
2019,DC,Percent of adults who report consuming fruit less than one time daily,34.3,24.2,45.9,97,,,Less than high school,,,,Less than high school
2019,DC,Percent of adults who report consuming fruit less than one time daily,39.3,35.3,43.3,973,,,,Male,,,Male
2019,DC,Percent of adults who report consuming fruit less than one time daily,40.6,36.9,44.4,"1,023",,,,,,Non-Hispanic Black,Non-Hispanic Black
2019,DC,Percent of adults who report consuming fruit less than one time daily,31.0,27.1,35.2,882,,,,,,Non-Hispanic White,Non-Hispanic White
2019,DC,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Other,Other
2019,DC,Percent of adults who report consuming fruit less than one time daily,40.7,34.1,47.5,368,,,Some college or technical sch,,,,Some college or technical school
2019,DC,Percent of adults who report consuming fruit less than one time daily,35.6,33.1,38.3,"2,232",Total,,,,,,Total
2019,FL,Percent of adults who report consuming fruit less than one time daily,38.2,34.3,42.2,"2,431",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2019,FL,Percent of adults who report consuming fruit less than one time daily,37.0,31.9,42.4,"1,482",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2019,FL,Percent of adults who report consuming fruit less than one time daily,39.7,35.2,44.4,"1,742",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2019,FL,Percent of adults who report consuming fruit less than one time daily,38.6,34.3,43.1,"1,786",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2019,FL,Percent of adults who report consuming fruit less than one time daily,37.6,34.2,41.1,"3,135",,,,,"$75,000 or greater",,"$75,000 or greater"
2019,FL,Percent of adults who report consuming fruit less than one time daily,44.7,38.6,50.9,770,,18 - 24,,,,,18 - 24
2019,FL,Percent of adults who report consuming fruit less than one time daily,34.0,25.9,43.0,397,,,,,,2 or more races,2 or more races
2019,FL,Percent of adults who report consuming fruit less than one time daily,40.6,35.8,45.5,"1,420",,25 - 34,,,,,25 - 34
2019,FL,Percent of adults who report consuming fruit less than one time daily,38.3,33.9,43.0,"1,506",,35 - 44,,,,,35 - 44
2019,FL,Percent of adults who report consuming fruit less than one time daily,39.7,35.4,44.2,"1,917",,45 - 54,,,,,45 - 54
2019,FL,Percent of adults who report consuming fruit less than one time daily,38.0,34.2,41.8,"2,775",,55 - 64,,,,,55 - 64
2019,FL,Percent of adults who report consuming fruit less than one time daily,33.8,31.4,36.4,"6,105",,65 or older,,,,,65 or older
2019,FL,Percent of adults who report consuming fruit less than one time daily,33.7,18.1,54.0,139,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2019,FL,Percent of adults who report consuming fruit less than one time daily,33.5,21.8,47.7,130,,,,,,Asian,Asian
2019,FL,Percent of adults who report consuming fruit less than one time daily,34.5,31.6,37.5,"4,598",,,College graduate,,,,College graduate
2019,FL,Percent of adults who report consuming fruit less than one time daily,36.1,32.4,40.0,"2,592",,,,,Data not reported,,Data not reported
2019,FL,Percent of adults who report consuming fruit less than one time daily,35.5,33.2,37.7,"7,939",,,,Female,,,Female
2019,FL,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2019,FL,Percent of adults who report consuming fruit less than one time daily,41.2,38.0,44.5,"4,076",,,High school graduate,,,,High school graduate
2019,FL,Percent of adults who report consuming fruit less than one time daily,37.0,32.7,41.6,"1,558",,,,,,Hispanic,Hispanic
2019,FL,Percent of adults who report consuming fruit less than one time daily,44.7,38.1,51.5,"1,325",,,,,"Less than $15,000",,"Less than $15,000"
2019,FL,Percent of adults who report consuming fruit less than one time daily,43.2,38.0,48.5,"1,426",,,Less than high school,,,,Less than high school
2019,FL,Percent of adults who report consuming fruit less than one time daily,41.3,38.9,43.7,"6,554",,,,Male,,,Male
2019,FL,Percent of adults who report consuming fruit less than one time daily,36.5,31.6,41.7,"1,304",,,,,,Non-Hispanic Black,Non-Hispanic Black
2019,FL,Percent of adults who report consuming fruit less than one time daily,40.0,38.3,41.8,"10,491",,,,,,Non-Hispanic White,Non-Hispanic White
2019,FL,Percent of adults who report consuming fruit less than one time daily,37.0,22.1,54.8,122,,,,,,Other,Other
2019,FL,Percent of adults who report consuming fruit less than one time daily,37.1,34.2,40.0,"4,338",,,Some college or technical sch,,,,Some college or technical school
2019,FL,Percent of adults who report consuming fruit less than one time daily,38.3,36.6,39.9,"14,493",Total,,,,,,Total
2019,GA,Percent of adults who report consuming fruit less than one time daily,43.6,38.8,48.5,"1,022",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2019,GA,Percent of adults who report consuming fruit less than one time daily,48.1,41.8,54.5,574,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2019,GA,Percent of adults who report consuming fruit less than one time daily,45.6,39.8,51.7,680,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2019,GA,Percent of adults who report consuming fruit less than one time daily,41.0,35.2,47.1,701,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2019,GA,Percent of adults who report consuming fruit less than one time daily,41.2,37.4,45.1,"1,632",,,,,"$75,000 or greater",,"$75,000 or greater"
2019,GA,Percent of adults who report consuming fruit less than one time daily,53.0,46.4,59.4,435,,18 - 24,,,,,18 - 24
2019,GA,Percent of adults who report consuming fruit less than one time daily,22.4,13.2,35.5,111,,,,,,2 or more races,2 or more races
2019,GA,Percent of adults who report consuming fruit less than one time daily,39.3,34.1,44.8,689,,25 - 34,,,,,25 - 34
2019,GA,Percent of adults who report consuming fruit less than one time daily,42.8,37.9,47.9,812,,35 - 44,,,,,35 - 44
2019,GA,Percent of adults who report consuming fruit less than one time daily,43.7,39.1,48.4,971,,45 - 54,,,,,45 - 54
2019,GA,Percent of adults who report consuming fruit less than one time daily,46.2,41.9,50.5,"1,238",,55 - 64,,,,,55 - 64
2019,GA,Percent of adults who report consuming fruit less than one time daily,37.1,34.0,40.3,"2,197",,65 or older,,,,,65 or older
2019,GA,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2019,GA,Percent of adults who report consuming fruit less than one time daily,55.4,40.7,69.3,99,,,,,,Asian,Asian
2019,GA,Percent of adults who report consuming fruit less than one time daily,37.9,34.6,41.3,"2,205",,,College graduate,,,,College graduate
2019,GA,Percent of adults who report consuming fruit less than one time daily,42.2,37.7,46.9,"1,100",,,,,Data not reported,,Data not reported
2019,GA,Percent of adults who report consuming fruit less than one time daily,40.8,38.2,43.4,"3,553",,,,Female,,,Female
2019,GA,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2019,GA,Percent of adults who report consuming fruit less than one time daily,46.6,42.8,50.3,"1,655",,,High school graduate,,,,High school graduate
2019,GA,Percent of adults who report consuming fruit less than one time daily,35.3,28.5,42.7,465,,,,,,Hispanic,Hispanic
2019,GA,Percent of adults who report consuming fruit less than one time daily,45.7,40.0,51.6,633,,,,,"Less than $15,000",,"Less than $15,000"
2019,GA,Percent of adults who report consuming fruit less than one time daily,44.3,38.7,50.0,724,,,Less than high school,,,,Less than high school
2019,GA,Percent of adults who report consuming fruit less than one time daily,45.6,42.7,48.6,"2,789",,,,Male,,,Male
2019,GA,Percent of adults who report consuming fruit less than one time daily,45.3,41.0,49.6,"1,339",,,,,,Non-Hispanic Black,Non-Hispanic Black
2019,GA,Percent of adults who report consuming fruit less than one time daily,43.3,41.0,45.6,"4,079",,,,,,Non-Hispanic White,Non-Hispanic White
2019,GA,Percent of adults who report consuming fruit less than one time daily,43.9,25.0,64.7,65,,,,,,Other,Other
2019,GA,Percent of adults who report consuming fruit less than one time daily,43.9,40.2,47.7,"1,739",,,Some college or technical sch,,,,Some college or technical school
2019,GA,Percent of adults who report consuming fruit less than one time daily,43.1,41.1,45.1,"6,342",Total,,,,,,Total
2019,HI,Percent of adults who report consuming fruit less than one time daily,38.5,34.3,42.9,909,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2019,HI,Percent of adults who report consuming fruit less than one time daily,40.0,34.5,45.7,601,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2019,HI,Percent of adults who report consuming fruit less than one time daily,42.3,37.8,46.9,861,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2019,HI,Percent of adults who report consuming fruit less than one time daily,39.0,35.2,43.0,"1,062",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2019,HI,Percent of adults who report consuming fruit less than one time daily,40.4,37.9,43.0,"2,468",,,,,"$75,000 or greater",,"$75,000 or greater"
2019,HI,Percent of adults who report consuming fruit less than one time daily,45.0,39.6,50.4,433,,18 - 24,,,,,18 - 24
2019,HI,Percent of adults who report consuming fruit less than one time daily,45.3,41.6,49.0,"1,139",,,,,,2 or more races,2 or more races
2019,HI,Percent of adults who report consuming fruit less than one time daily,44.8,40.5,49.1,799,,25 - 34,,,,,25 - 34
2019,HI,Percent of adults who report consuming fruit less than one time daily,40.7,36.8,44.7,943,,35 - 44,,,,,35 - 44
2019,HI,Percent of adults who report consuming fruit less than one time daily,45.7,41.9,49.5,"1,013",,45 - 54,,,,,45 - 54
2019,HI,Percent of adults who report consuming fruit less than one time daily,37.1,33.8,40.6,"1,392",,55 - 64,,,,,55 - 64
2019,HI,Percent of adults who report consuming fruit less than one time daily,33.5,31.0,36.1,"2,545",,65 or older,,,,,65 or older
2019,HI,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2019,HI,Percent of adults who report consuming fruit less than one time daily,41.4,38.8,44.0,"2,088",,,,,,Asian,Asian
2019,HI,Percent of adults who report consuming fruit less than one time daily,36.5,34.3,38.7,"3,051",,,College graduate,,,,College graduate
2019,HI,Percent of adults who report consuming fruit less than one time daily,40.1,35.5,44.9,733,,,,,Data not reported,,Data not reported
2019,HI,Percent of adults who report consuming fruit less than one time daily,35.9,33.8,38.0,"3,693",,,,Female,,,Female
2019,HI,Percent of adults who report consuming fruit less than one time daily,44.4,39.7,49.2,709,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2019,HI,Percent of adults who report consuming fruit less than one time daily,42.7,39.9,45.6,"1,826",,,High school graduate,,,,High school graduate
2019,HI,Percent of adults who report consuming fruit less than one time daily,42.9,37.5,48.5,522,,,,,,Hispanic,Hispanic
2019,HI,Percent of adults who report consuming fruit less than one time daily,43.6,38.1,49.4,491,,,,,"Less than $15,000",,"Less than $15,000"
2019,HI,Percent of adults who report consuming fruit less than one time daily,39.6,32.5,47.1,268,,,Less than high school,,,,Less than high school
2019,HI,Percent of adults who report consuming fruit less than one time daily,44.8,42.6,47.0,"3,432",,,,Male,,,Male
2019,HI,Percent of adults who report consuming fruit less than one time daily,58.0,41.2,73.1,63,,,,,,Non-Hispanic Black,Non-Hispanic Black
2019,HI,Percent of adults who report consuming fruit less than one time daily,31.9,29.4,34.5,"2,464",,,,,,Non-Hispanic White,Non-Hispanic White
2019,HI,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,,Other,Other
2019,HI,Percent of adults who report consuming fruit less than one time daily,42.0,39.2,44.9,"1,964",,,Some college or technical sch,,,,Some college or technical school
2019,HI,Percent of adults who report consuming fruit less than one time daily,40.3,38.8,41.9,"7,125",Total,,,,,,Total
2019,ID,Percent of adults who report consuming fruit less than one time daily,44.7,38.4,51.2,676,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
