yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2016,DC,Percent of adults aged 18 years and older who have obesity,18.7,14.4,24.0,383,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,DC,Percent of adults aged 18 years and older who have obesity,14.8,12.7,17.2,"1,258",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,DC,Percent of adults aged 18 years and older who have obesity,11.6,7.4,17.7,163,,18 - 24,,,,,18 - 24
2016,DC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,2 or more races,2 or more races
2016,DC,Percent of adults aged 18 years and older who have obesity,17.3,13.9,21.3,474,,25 - 34,,,,,25 - 34
2016,DC,Percent of adults aged 18 years and older who have obesity,27.0,22.9,31.5,502,,35 - 44,,,,,35 - 44
2016,DC,Percent of adults aged 18 years and older who have obesity,27.0,23.4,31.0,621,,45 - 54,,,,,45 - 54
2016,DC,Percent of adults aged 18 years and older who have obesity,31.4,27.6,35.4,760,,55 - 64,,,,,55 - 64
2016,DC,Percent of adults aged 18 years and older who have obesity,24.0,20.8,27.5,959,,65 or older,,,,,65 or older
2016,DC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,DC,Percent of adults aged 18 years and older who have obesity,3.3,0.6,14.9,64,,,,,,Asian,Asian
2016,DC,Percent of adults aged 18 years and older who have obesity,13.4,11.6,15.3,"1,857",,,College graduate,,,,College graduate
2016,DC,Percent of adults aged 18 years and older who have obesity,22.4,18.8,26.6,697,,,,,Data not reported,,Data not reported
2016,DC,Percent of adults aged 18 years and older who have obesity,27.0,24.6,29.6,"1,953",,,,Female,,,Female
2016,DC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,DC,Percent of adults aged 18 years and older who have obesity,30.4,26.7,34.3,783,,,High school graduate,,,,High school graduate
2016,DC,Percent of adults aged 18 years and older who have obesity,20.8,13.9,30.1,139,,,,,,Hispanic,Hispanic
2016,DC,Percent of adults aged 18 years and older who have obesity,34.9,28.1,42.4,266,,,,,"Less than $15,000",,"Less than $15,000"
2016,DC,Percent of adults aged 18 years and older who have obesity,40.7,32.6,49.4,191,,,Less than high school,,,,Less than high school
2016,DC,Percent of adults aged 18 years and older who have obesity,18.0,15.8,20.4,"1,522",,,,Male,,,Male
2016,DC,Percent of adults aged 18 years and older who have obesity,37.4,34.8,40.0,"1,901",,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,DC,Percent of adults aged 18 years and older who have obesity,9.4,7.5,11.6,"1,192",,,,,,Non-Hispanic White,Non-Hispanic White
2016,DC,Percent of adults aged 18 years and older who have obesity,32.4,19.6,48.5,60,,,,,,Other,Other
2016,DC,Percent of adults aged 18 years and older who have obesity,31.5,27.3,36.0,640,,,Some college or technical sch,,,,Some college or technical school
2016,DC,Percent of adults aged 18 years and older who have obesity,22.6,20.9,24.3,"3,479",Total,,,,,,Total
2016,FL,Percent of adults aged 18 years and older who have obesity,31.3,28.8,33.9,"6,150",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,FL,Percent of adults aged 18 years and older who have obesity,27.5,24.5,30.7,"3,557",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,FL,Percent of adults aged 18 years and older who have obesity,27.7,24.9,30.6,"4,193",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,FL,Percent of adults aged 18 years and older who have obesity,27.7,24.9,30.7,"3,854",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,FL,Percent of adults aged 18 years and older who have obesity,25.4,23.4,27.6,"6,593",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,FL,Percent of adults aged 18 years and older who have obesity,14.9,12.5,17.8,"1,661",,18 - 24,,,,,18 - 24
2016,FL,Percent of adults aged 18 years and older who have obesity,27.6,19.9,36.8,429,,,,,,2 or more races,2 or more races
2016,FL,Percent of adults aged 18 years and older who have obesity,27.2,24.4,30.1,"3,010",,25 - 34,,,,,25 - 34
2016,FL,Percent of adults aged 18 years and older who have obesity,29.4,26.6,32.3,"3,299",,35 - 44,,,,,35 - 44
2016,FL,Percent of adults aged 18 years and older who have obesity,31.7,29.1,34.3,"4,853",,45 - 54,,,,,45 - 54
2016,FL,Percent of adults aged 18 years and older who have obesity,32.6,30.0,35.3,"6,706",,55 - 64,,,,,55 - 64
2016,FL,Percent of adults aged 18 years and older who have obesity,25.8,24.2,27.5,"13,657",,65 or older,,,,,65 or older
2016,FL,Percent of adults aged 18 years and older who have obesity,34.1,24.5,45.2,421,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,FL,Percent of adults aged 18 years and older who have obesity,14.3,8.7,22.7,337,,,,,,Asian,Asian
2016,FL,Percent of adults aged 18 years and older who have obesity,21.9,20.4,23.5,"10,084",,,College graduate,,,,College graduate
2016,FL,Percent of adults aged 18 years and older who have obesity,23.8,21.4,26.3,"5,746",,,,,Data not reported,,Data not reported
2016,FL,Percent of adults aged 18 years and older who have obesity,26.6,25.2,28.1,"18,545",,,,Female,,,Female
2016,FL,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,FL,Percent of adults aged 18 years and older who have obesity,29.7,27.7,31.6,"9,984",,,High school graduate,,,,High school graduate
2016,FL,Percent of adults aged 18 years and older who have obesity,27.2,24.8,29.8,"3,683",,,,,,Hispanic,Hispanic
2016,FL,Percent of adults aged 18 years and older who have obesity,32.2,28.5,36.2,"3,093",,,,,"Less than $15,000",,"Less than $15,000"
2016,FL,Percent of adults aged 18 years and older who have obesity,32.4,28.8,36.2,"3,313",,,Less than high school,,,,Less than high school
2016,FL,Percent of adults aged 18 years and older who have obesity,28.3,26.9,29.8,"14,638",,,,Male,,,Male
2016,FL,Percent of adults aged 18 years and older who have obesity,34.0,30.5,37.5,"3,314",,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,FL,Percent of adults aged 18 years and older who have obesity,26.7,25.6,27.8,"24,332",,,,,,Non-Hispanic White,Non-Hispanic White
2016,FL,Percent of adults aged 18 years and older who have obesity,27.9,15.1,45.9,123,,,,,,Other,Other
2016,FL,Percent of adults aged 18 years and older who have obesity,27.8,26.1,29.6,"9,688",,,Some college or technical sch,,,,Some college or technical school
2016,FL,Percent of adults aged 18 years and older who have obesity,27.4,26.4,28.5,"33,186",Total,,,,,,Total
2016,GA,Percent of adults aged 18 years and older who have obesity,35.4,31.1,40.0,824,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,GA,Percent of adults aged 18 years and older who have obesity,32.2,26.8,38.2,465,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,GA,Percent of adults aged 18 years and older who have obesity,41.1,35.9,46.5,575,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,GA,Percent of adults aged 18 years and older who have obesity,31.2,26.4,36.4,575,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,GA,Percent of adults aged 18 years and older who have obesity,27.0,23.9,30.3,"1,187",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,GA,Percent of adults aged 18 years and older who have obesity,17.3,12.7,23.1,286,,18 - 24,,,,,18 - 24
2016,GA,Percent of adults aged 18 years and older who have obesity,22.6,13.4,35.4,92,,,,,,2 or more races,2 or more races
2016,GA,Percent of adults aged 18 years and older who have obesity,27.6,23.2,32.5,477,,25 - 34,,,,,25 - 34
2016,GA,Percent of adults aged 18 years and older who have obesity,35.8,31.2,40.8,521,,35 - 44,,,,,35 - 44
2016,GA,Percent of adults aged 18 years and older who have obesity,36.7,32.7,40.8,779,,45 - 54,,,,,45 - 54
2016,GA,Percent of adults aged 18 years and older who have obesity,37.6,33.8,41.5,972,,55 - 64,,,,,55 - 64
2016,GA,Percent of adults aged 18 years and older who have obesity,31.0,28.4,33.7,"1,849",,65 or older,,,,,65 or older
2016,GA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,GA,Percent of adults aged 18 years and older who have obesity,3.0,0.9,9.3,79,,,,,,Asian,Asian
2016,GA,Percent of adults aged 18 years and older who have obesity,23.5,21.1,26.1,"1,717",,,College graduate,,,,College graduate
2016,GA,Percent of adults aged 18 years and older who have obesity,23.6,19.8,28.0,776,,,,,Data not reported,,Data not reported
2016,GA,Percent of adults aged 18 years and older who have obesity,33.1,30.8,35.6,"2,793",,,,Female,,,Female
2016,GA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,GA,Percent of adults aged 18 years and older who have obesity,32.3,29.1,35.7,"1,339",,,High school graduate,,,,High school graduate
2016,GA,Percent of adults aged 18 years and older who have obesity,32.4,25.1,40.6,227,,,,,,Hispanic,Hispanic
2016,GA,Percent of adults aged 18 years and older who have obesity,37.8,31.9,44.1,482,,,,,"Less than $15,000",,"Less than $15,000"
2016,GA,Percent of adults aged 18 years and older who have obesity,38.2,32.9,43.9,555,,,Less than high school,,,,Less than high school
2016,GA,Percent of adults aged 18 years and older who have obesity,29.8,27.3,32.3,"2,090",,,,Male,,,Male
2016,GA,Percent of adults aged 18 years and older who have obesity,38.2,34.7,41.8,"1,252",,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,GA,Percent of adults aged 18 years and older who have obesity,29.8,27.7,32.0,"3,078",,,,,,Non-Hispanic White,Non-Hispanic White
2016,GA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2016,GA,Percent of adults aged 18 years and older who have obesity,34.1,30.8,37.5,"1,264",,,Some college or technical sch,,,,Some college or technical school
2016,GA,Percent of adults aged 18 years and older who have obesity,31.4,29.7,33.2,"4,884",Total,,,,,,Total
2016,HI,Percent of adults aged 18 years and older who have obesity,23.3,20.0,26.9,"1,019",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,HI,Percent of adults aged 18 years and older who have obesity,23.8,19.7,28.5,720,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,HI,Percent of adults aged 18 years and older who have obesity,25.7,22.1,29.7,"1,003",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,HI,Percent of adults aged 18 years and older who have obesity,26.1,22.5,30.0,"1,168",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,HI,Percent of adults aged 18 years and older who have obesity,22.3,20.1,24.7,"2,407",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,HI,Percent of adults aged 18 years and older who have obesity,13.9,10.7,17.8,459,,18 - 24,,,,,18 - 24
2016,HI,Percent of adults aged 18 years and older who have obesity,36.6,33.6,39.8,"1,796",,,,,,2 or more races,2 or more races
2016,HI,Percent of adults aged 18 years and older who have obesity,26.3,22.5,30.6,775,,25 - 34,,,,,25 - 34
2016,HI,Percent of adults aged 18 years and older who have obesity,29.6,25.9,33.7,884,,35 - 44,,,,,35 - 44
2016,HI,Percent of adults aged 18 years and older who have obesity,30.3,27.0,33.8,"1,151",,45 - 54,,,,,45 - 54
2016,HI,Percent of adults aged 18 years and older who have obesity,26.4,23.6,29.4,"1,755",,55 - 64,,,,,55 - 64
2016,HI,Percent of adults aged 18 years and older who have obesity,16.0,14.2,18.1,"2,635",,65 or older,,,,,65 or older
2016,HI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,HI,Percent of adults aged 18 years and older who have obesity,16.5,14.5,18.6,"2,385",,,,,,Asian,Asian
2016,HI,Percent of adults aged 18 years and older who have obesity,17.8,16.1,19.7,"3,244",,,College graduate,,,,College graduate
2016,HI,Percent of adults aged 18 years and older who have obesity,16.1,12.7,20.2,660,,,,,Data not reported,,Data not reported
2016,HI,Percent of adults aged 18 years and older who have obesity,21.4,19.6,23.3,"4,003",,,,Female,,,Female
2016,HI,Percent of adults aged 18 years and older who have obesity,50.9,43.1,58.7,278,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,HI,Percent of adults aged 18 years and older who have obesity,27.5,25.0,30.2,"2,004",,,High school graduate,,,,High school graduate
2016,HI,Percent of adults aged 18 years and older who have obesity,31.8,26.6,37.4,539,,,,,,Hispanic,Hispanic
2016,HI,Percent of adults aged 18 years and older who have obesity,33.7,28.2,39.6,682,,,,,"Less than $15,000",,"Less than $15,000"
2016,HI,Percent of adults aged 18 years and older who have obesity,26.6,20.5,33.7,276,,,Less than high school,,,,Less than high school
2016,HI,Percent of adults aged 18 years and older who have obesity,26.1,24.2,28.1,"3,655",,,,Male,,,Male
2016,HI,Percent of adults aged 18 years and older who have obesity,28.4,15.8,45.5,59,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,HI,Percent of adults aged 18 years and older who have obesity,18.0,15.8,20.4,"2,481",,,,,,Non-Hispanic White,Non-Hispanic White
2016,HI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2016,HI,Percent of adults aged 18 years and older who have obesity,24.9,22.6,27.5,"2,123",,,Some college or technical sch,,,,Some college or technical school
2016,HI,Percent of adults aged 18 years and older who have obesity,23.8,22.5,25.2,"7,659",Total,,,,,,Total
2016,ID,Percent of adults aged 18 years and older who have obesity,32.3,27.7,37.1,771,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,ID,Percent of adults aged 18 years and older who have obesity,25.4,20.5,31.1,551,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,ID,Percent of adults aged 18 years and older who have obesity,23.8,19.9,28.2,704,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,ID,Percent of adults aged 18 years and older who have obesity,33.3,28.8,38.1,841,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,ID,Percent of adults aged 18 years and older who have obesity,25.7,22.0,29.9,"1,077",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,ID,Percent of adults aged 18 years and older who have obesity,21.5,15.6,28.7,237,,18 - 24,,,,,18 - 24
2016,ID,Percent of adults aged 18 years and older who have obesity,49.3,32.6,66.2,62,,,,,,2 or more races,2 or more races
2016,ID,Percent of adults aged 18 years and older who have obesity,26.0,21.2,31.4,444,,25 - 34,,,,,25 - 34
2016,ID,Percent of adults aged 18 years and older who have obesity,25.8,21.4,30.8,538,,35 - 44,,,,,35 - 44
2016,ID,Percent of adults aged 18 years and older who have obesity,35.1,30.6,39.9,720,,45 - 54,,,,,45 - 54
2016,ID,Percent of adults aged 18 years and older who have obesity,30.7,26.8,34.8,"1,009",,55 - 64,,,,,55 - 64
2016,ID,Percent of adults aged 18 years and older who have obesity,25.2,22.6,27.9,"1,932",,65 or older,,,,,65 or older
2016,ID,Percent of adults aged 18 years and older who have obesity,37.8,23.3,54.9,72,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2016,ID,Percent of adults aged 18 years and older who have obesity,22.6,19.9,25.5,"1,625",,,College graduate,,,,College graduate
2016,ID,Percent of adults aged 18 years and older who have obesity,20.6,15.1,27.4,468,,,,,Data not reported,,Data not reported
2016,ID,Percent of adults aged 18 years and older who have obesity,26.6,24.2,29.2,"2,751",,,,Female,,,Female
2016,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,ID,Percent of adults aged 18 years and older who have obesity,28.7,25.5,32.1,"1,388",,,High school graduate,,,,High school graduate
2016,ID,Percent of adults aged 18 years and older who have obesity,30.3,23.1,38.5,254,,,,,,Hispanic,Hispanic
2016,ID,Percent of adults aged 18 years and older who have obesity,28.8,23.2,35.0,468,,,,,"Less than $15,000",,"Less than $15,000"
2016,ID,Percent of adults aged 18 years and older who have obesity,32.0,24.9,40.0,314,,,Less than high school,,,,Less than high school
2016,ID,Percent of adults aged 18 years and older who have obesity,28.1,25.5,30.9,"2,129",,,,Male,,,Male
2016,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,ID,Percent of adults aged 18 years and older who have obesity,27.1,25.2,29.0,"4,376",,,,,,Non-Hispanic White,Non-Hispanic White
2016,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2016,ID,Percent of adults aged 18 years and older who have obesity,28.1,25.1,31.4,"1,534",,,Some college or technical sch,,,,Some college or technical school
2016,ID,Percent of adults aged 18 years and older who have obesity,27.4,25.6,29.3,"4,880",Total,,,,,,Total
2016,IL,Percent of adults aged 18 years and older who have obesity,34.7,30.2,39.4,671,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,IL,Percent of adults aged 18 years and older who have obesity,30.2,25.0,35.9,414,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,IL,Percent of adults aged 18 years and older who have obesity,31.0,26.5,35.8,574,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
