yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2020,DC,Percent of adults aged 18 years and older who have obesity,16.8,14.6,19.2,"1,638",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,DC,Percent of adults aged 18 years and older who have obesity,23.8,15.9,34.1,101,,18 - 24,,,,,18 - 24
2020,DC,Percent of adults aged 18 years and older who have obesity,21.6,11.9,35.9,71,,,,,,2 or more races,2 or more races
2020,DC,Percent of adults aged 18 years and older who have obesity,16.7,12.9,21.4,400,,25 - 34,,,,,25 - 34
2020,DC,Percent of adults aged 18 years and older who have obesity,25.6,21.3,30.4,527,,35 - 44,,,,,35 - 44
2020,DC,Percent of adults aged 18 years and older who have obesity,32.2,27.6,37.1,499,,45 - 54,,,,,45 - 54
2020,DC,Percent of adults aged 18 years and older who have obesity,31.4,26.7,36.5,531,,55 - 64,,,,,55 - 64
2020,DC,Percent of adults aged 18 years and older who have obesity,24.2,21.0,27.6,"1,068",,65 or older,,,,,65 or older
2020,DC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,DC,Percent of adults aged 18 years and older who have obesity,6.7,2.4,17.1,78,,,,,,Asian,Asian
2020,DC,Percent of adults aged 18 years and older who have obesity,16.4,14.5,18.5,"2,098",,,College graduate,,,,College graduate
2020,DC,Percent of adults aged 18 years and older who have obesity,23.5,17.9,30.3,392,,,,,Data not reported,,Data not reported
2020,DC,Percent of adults aged 18 years and older who have obesity,29.1,26.1,32.2,"1,670",,,,Female,,,Female
2020,DC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,DC,Percent of adults aged 18 years and older who have obesity,32.7,27.3,38.6,435,,,High school graduate,,,,High school graduate
2020,DC,Percent of adults aged 18 years and older who have obesity,20.8,14.8,28.5,198,,,,,,Hispanic,Hispanic
2020,DC,Percent of adults aged 18 years and older who have obesity,41.8,32.8,51.4,205,,,,,"Less than $15,000",,"Less than $15,000"
2020,DC,Percent of adults aged 18 years and older who have obesity,36.6,26.9,47.5,124,,,Less than high school,,,,Less than high school
2020,DC,Percent of adults aged 18 years and older who have obesity,19.1,16.5,22.0,"1,456",,,,Male,,,Male
2020,DC,Percent of adults aged 18 years and older who have obesity,39.6,35.9,43.4,"1,232",,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,DC,Percent of adults aged 18 years and older who have obesity,11.5,9.6,13.7,"1,434",,,,,,Non-Hispanic White,Non-Hispanic White
2020,DC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2020,DC,Percent of adults aged 18 years and older who have obesity,35.0,29.3,41.1,463,,,Some college or technical sch,,,,Some college or technical school
2020,DC,Percent of adults aged 18 years and older who have obesity,24.3,22.3,26.4,"3,126",Total,,,,,,Total
2020,FL,Percent of adults aged 18 years and older who have obesity,32.4,27.4,37.8,"1,773",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,FL,Percent of adults aged 18 years and older who have obesity,31.0,25.3,37.4,"1,021",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,FL,Percent of adults aged 18 years and older who have obesity,27.7,23.1,32.8,"1,316",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,FL,Percent of adults aged 18 years and older who have obesity,28.7,24.5,33.4,"1,378",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,FL,Percent of adults aged 18 years and older who have obesity,25.6,22.3,29.1,"2,374",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,FL,Percent of adults aged 18 years and older who have obesity,15.0,10.2,21.6,534,,18 - 24,,,,,18 - 24
2020,FL,Percent of adults aged 18 years and older who have obesity,25.7,16.2,38.3,210,,,,,,2 or more races,2 or more races
2020,FL,Percent of adults aged 18 years and older who have obesity,28.0,23.2,33.3,931,,25 - 34,,,,,25 - 34
2020,FL,Percent of adults aged 18 years and older who have obesity,30.7,25.8,36.0,"1,070",,35 - 44,,,,,35 - 44
2020,FL,Percent of adults aged 18 years and older who have obesity,33.8,29.0,38.9,"1,348",,45 - 54,,,,,45 - 54
2020,FL,Percent of adults aged 18 years and older who have obesity,32.1,28.1,36.4,"1,974",,55 - 64,,,,,55 - 64
2020,FL,Percent of adults aged 18 years and older who have obesity,27.4,24.7,30.2,"4,734",,65 or older,,,,,65 or older
2020,FL,Percent of adults aged 18 years and older who have obesity,22.2,12.2,36.9,105,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,FL,Percent of adults aged 18 years and older who have obesity,12.7,6.3,24.0,115,,,,,,Asian,Asian
2020,FL,Percent of adults aged 18 years and older who have obesity,23.6,21.1,26.4,"3,513",,,College graduate,,,,College graduate
2020,FL,Percent of adults aged 18 years and older who have obesity,24.4,20.5,28.7,"1,763",,,,,Data not reported,,Data not reported
2020,FL,Percent of adults aged 18 years and older who have obesity,27.9,25.4,30.6,"5,614",,,,Female,,,Female
2020,FL,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,FL,Percent of adults aged 18 years and older who have obesity,29.6,26.2,33.2,"2,946",,,High school graduate,,,,High school graduate
2020,FL,Percent of adults aged 18 years and older who have obesity,27.5,23.3,32.1,"1,241",,,,,,Hispanic,Hispanic
2020,FL,Percent of adults aged 18 years and older who have obesity,36.5,29.7,43.8,966,,,,,"Less than $15,000",,"Less than $15,000"
2020,FL,Percent of adults aged 18 years and older who have obesity,38.4,31.9,45.3,978,,,Less than high school,,,,Less than high school
2020,FL,Percent of adults aged 18 years and older who have obesity,28.9,26.5,31.4,"4,977",,,,Male,,,Male
2020,FL,Percent of adults aged 18 years and older who have obesity,34.2,27.9,41.1,851,,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,FL,Percent of adults aged 18 years and older who have obesity,28.6,26.8,30.6,"7,801",,,,,,Non-Hispanic White,Non-Hispanic White
2020,FL,Percent of adults aged 18 years and older who have obesity,23.8,12.7,40.0,86,,,,,,Other,Other
2020,FL,Percent of adults aged 18 years and older who have obesity,28.1,25.1,31.2,"3,125",,,Some college or technical sch,,,,Some college or technical school
2020,FL,Percent of adults aged 18 years and older who have obesity,28.4,26.7,30.2,"10,591",Total,,,,,,Total
2020,GA,Percent of adults aged 18 years and older who have obesity,38.2,33.6,43.1,"1,206",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,GA,Percent of adults aged 18 years and older who have obesity,38.1,32.2,44.4,694,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,GA,Percent of adults aged 18 years and older who have obesity,34.9,30.3,39.9,907,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,GA,Percent of adults aged 18 years and older who have obesity,32.4,28.0,37.0,"1,063",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,GA,Percent of adults aged 18 years and older who have obesity,33.2,30.0,36.5,"2,113",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,GA,Percent of adults aged 18 years and older who have obesity,24.2,19.0,30.4,480,,18 - 24,,,,,18 - 24
2020,GA,Percent of adults aged 18 years and older who have obesity,31.2,20.8,44.0,150,,,,,,2 or more races,2 or more races
2020,GA,Percent of adults aged 18 years and older who have obesity,32.1,27.6,36.8,857,,25 - 34,,,,,25 - 34
2020,GA,Percent of adults aged 18 years and older who have obesity,36.7,32.2,41.3,987,,35 - 44,,,,,35 - 44
2020,GA,Percent of adults aged 18 years and older who have obesity,42.8,38.6,47.1,"1,235",,45 - 54,,,,,45 - 54
2020,GA,Percent of adults aged 18 years and older who have obesity,35.7,32.0,39.6,"1,458",,55 - 64,,,,,55 - 64
2020,GA,Percent of adults aged 18 years and older who have obesity,32.6,30.1,35.3,"3,055",,65 or older,,,,,65 or older
2020,GA,Percent of adults aged 18 years and older who have obesity,43.0,25.3,62.7,70,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,GA,Percent of adults aged 18 years and older who have obesity,10.1,4.2,22.1,130,,,,,,Asian,Asian
2020,GA,Percent of adults aged 18 years and older who have obesity,27.7,25.2,30.3,"2,814",,,College graduate,,,,College graduate
2020,GA,Percent of adults aged 18 years and older who have obesity,30.1,25.9,34.8,"1,332",,,,,Data not reported,,Data not reported
2020,GA,Percent of adults aged 18 years and older who have obesity,35.2,32.9,37.6,"4,403",,,,Female,,,Female
2020,GA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,GA,Percent of adults aged 18 years and older who have obesity,35.1,32.0,38.4,"2,254",,,High school graduate,,,,High school graduate
2020,GA,Percent of adults aged 18 years and older who have obesity,35.5,28.6,43.1,388,,,,,,Hispanic,Hispanic
2020,GA,Percent of adults aged 18 years and older who have obesity,37.6,32.0,43.6,757,,,,,"Less than $15,000",,"Less than $15,000"
2020,GA,Percent of adults aged 18 years and older who have obesity,40.6,35.0,46.4,798,,,Less than high school,,,,Less than high school
2020,GA,Percent of adults aged 18 years and older who have obesity,33.3,30.8,35.9,"3,669",,,,Male,,,Male
2020,GA,Percent of adults aged 18 years and older who have obesity,40.0,36.5,43.7,"2,051",,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,GA,Percent of adults aged 18 years and older who have obesity,32.8,30.8,34.9,"5,051",,,,,,Non-Hispanic White,Non-Hispanic White
2020,GA,Percent of adults aged 18 years and older who have obesity,20.5,9.8,38.0,84,,,,,,Other,Other
2020,GA,Percent of adults aged 18 years and older who have obesity,36.8,33.5,40.2,"2,185",,,Some college or technical sch,,,,Some college or technical school
2020,GA,Percent of adults aged 18 years and older who have obesity,34.3,32.5,36.0,"8,072",Total,,,,,,Total
2020,HI,Percent of adults aged 18 years and older who have obesity,25.2,21.3,29.5,865,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,HI,Percent of adults aged 18 years and older who have obesity,21.3,17.3,26.0,604,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,HI,Percent of adults aged 18 years and older who have obesity,26.1,22.4,30.2,877,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,HI,Percent of adults aged 18 years and older who have obesity,23.5,20.2,27.1,"1,109",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,HI,Percent of adults aged 18 years and older who have obesity,24.1,22.0,26.3,"2,662",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,HI,Percent of adults aged 18 years and older who have obesity,15.8,12.1,20.2,528,,18 - 24,,,,,18 - 24
2020,HI,Percent of adults aged 18 years and older who have obesity,34.4,31.1,37.7,"1,322",,,,,,2 or more races,2 or more races
2020,HI,Percent of adults aged 18 years and older who have obesity,25.1,21.7,28.7,901,,25 - 34,,,,,25 - 34
2020,HI,Percent of adults aged 18 years and older who have obesity,29.5,25.9,33.2,"1,047",,35 - 44,,,,,35 - 44
2020,HI,Percent of adults aged 18 years and older who have obesity,30.9,27.3,34.8,"1,065",,45 - 54,,,,,45 - 54
2020,HI,Percent of adults aged 18 years and older who have obesity,27.8,24.7,31.1,"1,359",,55 - 64,,,,,55 - 64
2020,HI,Percent of adults aged 18 years and older who have obesity,18.7,16.6,21.1,"2,483",,65 or older,,,,,65 or older
2020,HI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,HI,Percent of adults aged 18 years and older who have obesity,17.0,15.0,19.2,"2,194",,,,,,Asian,Asian
2020,HI,Percent of adults aged 18 years and older who have obesity,18.8,17.1,20.6,"3,115",,,College graduate,,,,College graduate
2020,HI,Percent of adults aged 18 years and older who have obesity,24.0,20.0,28.5,802,,,,,Data not reported,,Data not reported
2020,HI,Percent of adults aged 18 years and older who have obesity,22.3,20.5,24.1,"3,923",,,,Female,,,Female
2020,HI,Percent of adults aged 18 years and older who have obesity,45.1,40.1,50.2,628,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,HI,Percent of adults aged 18 years and older who have obesity,29.1,26.6,31.8,"1,890",,,High school graduate,,,,High school graduate
2020,HI,Percent of adults aged 18 years and older who have obesity,31.2,26.3,36.6,532,,,,,,Hispanic,Hispanic
2020,HI,Percent of adults aged 18 years and older who have obesity,30.8,24.8,37.5,464,,,,,"Less than $15,000",,"Less than $15,000"
2020,HI,Percent of adults aged 18 years and older who have obesity,29.0,22.1,37.1,200,,,Less than high school,,,,Less than high school
2020,HI,Percent of adults aged 18 years and older who have obesity,26.7,24.7,28.7,"3,460",,,,Male,,,Male
2020,HI,Percent of adults aged 18 years and older who have obesity,35.4,22.4,51.0,72,,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,HI,Percent of adults aged 18 years and older who have obesity,18.7,16.6,20.9,"2,515",,,,,,Non-Hispanic White,Non-Hispanic White
2020,HI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2020,HI,Percent of adults aged 18 years and older who have obesity,24.5,22.3,26.9,"2,168",,,Some college or technical sch,,,,Some college or technical school
2020,HI,Percent of adults aged 18 years and older who have obesity,24.5,23.2,25.9,"7,383",Total,,,,,,Total
2020,ID,Percent of adults aged 18 years and older who have obesity,34.6,29.7,39.8,744,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,ID,Percent of adults aged 18 years and older who have obesity,30.7,25.5,36.4,511,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,ID,Percent of adults aged 18 years and older who have obesity,33.2,28.4,38.4,703,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,ID,Percent of adults aged 18 years and older who have obesity,37.0,32.3,42.0,778,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,ID,Percent of adults aged 18 years and older who have obesity,27.6,24.4,31.1,"1,348",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,ID,Percent of adults aged 18 years and older who have obesity,21.1,16.4,26.6,460,,18 - 24,,,,,18 - 24
2020,ID,Percent of adults aged 18 years and older who have obesity,16.7,9.3,28.2,82,,,,,,2 or more races,2 or more races
2020,ID,Percent of adults aged 18 years and older who have obesity,31.3,26.8,36.1,674,,25 - 34,,,,,25 - 34
2020,ID,Percent of adults aged 18 years and older who have obesity,31.6,27.3,36.1,766,,35 - 44,,,,,35 - 44
2020,ID,Percent of adults aged 18 years and older who have obesity,40.4,35.8,45.3,838,,45 - 54,,,,,45 - 54
2020,ID,Percent of adults aged 18 years and older who have obesity,33.3,29.0,37.8,876,,55 - 64,,,,,55 - 64
2020,ID,Percent of adults aged 18 years and older who have obesity,28.9,26.0,32.0,"1,764",,65 or older,,,,,65 or older
2020,ID,Percent of adults aged 18 years and older who have obesity,51.0,35.3,66.6,57,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2020,ID,Percent of adults aged 18 years and older who have obesity,27.3,24.5,30.3,"1,710",,,College graduate,,,,College graduate
2020,ID,Percent of adults aged 18 years and older who have obesity,27.6,24.0,31.5,"1,035",,,,,Data not reported,,Data not reported
2020,ID,Percent of adults aged 18 years and older who have obesity,30.2,27.7,32.7,"2,652",,,,Female,,,Female
2020,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,ID,Percent of adults aged 18 years and older who have obesity,34.0,30.7,37.4,"1,458",,,High school graduate,,,,High school graduate
2020,ID,Percent of adults aged 18 years and older who have obesity,37.7,31.1,44.8,348,,,,,,Hispanic,Hispanic
2020,ID,Percent of adults aged 18 years and older who have obesity,32.7,25.1,41.3,259,,,,,"Less than $15,000",,"Less than $15,000"
2020,ID,Percent of adults aged 18 years and older who have obesity,36.4,29.6,43.9,335,,,Less than high school,,,,Less than high school
2020,ID,Percent of adults aged 18 years and older who have obesity,32.0,29.6,34.5,"2,726",,,,Male,,,Male
2020,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,ID,Percent of adults aged 18 years and older who have obesity,30.4,28.6,32.3,"4,675",,,,,,Non-Hispanic White,Non-Hispanic White
2020,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2020,ID,Percent of adults aged 18 years and older who have obesity,30.0,27.2,33.0,"1,862",,,Some college or technical sch,,,,Some college or technical school
2020,ID,Percent of adults aged 18 years and older who have obesity,31.1,29.4,32.9,"5,378",Total,,,,,,Total
2020,IL,Percent of adults aged 18 years and older who have obesity,32.7,25.6,40.8,348,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,IL,Percent of adults aged 18 years and older who have obesity,40.5,30.9,50.8,191,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,IL,Percent of adults aged 18 years and older who have obesity,41.5,34.3,49.0,335,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
