yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2023,DC,Percent of adults aged 18 years and older who have obesity,26.4,20.3,33.7,262,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,DC,Percent of adults aged 18 years and older who have obesity,30.9,23.7,39.2,259,,,,,"$75,000 or greater",,"$75,000 or greater"
2023,DC,Percent of adults aged 18 years and older who have obesity,17.3,10.3,27.6,120,,18 - 24,,,,,18 - 24
2023,DC,Percent of adults aged 18 years and older who have obesity,21.5,11.2,37.4,67,,,,,,2 or more races,2 or more races
2023,DC,Percent of adults aged 18 years and older who have obesity,19.3,15.0,24.4,398,,25 - 34,,,,,25 - 34
2023,DC,Percent of adults aged 18 years and older who have obesity,22.4,18.4,27.0,500,,35 - 44,,,,,35 - 44
2023,DC,Percent of adults aged 18 years and older who have obesity,29.1,23.8,34.9,419,,45 - 54,,,,,45 - 54
2023,DC,Percent of adults aged 18 years and older who have obesity,32.9,27.2,39.1,436,,55 - 64,,,,,55 - 64
2023,DC,Percent of adults aged 18 years and older who have obesity,25.9,22.4,29.9,"1,015",,65 or older,,,,,65 or older
2023,DC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,DC,Percent of adults aged 18 years and older who have obesity,10.5,4.7,21.8,91,,,,,,Asian,Asian
2023,DC,Percent of adults aged 18 years and older who have obesity,19.4,17.1,21.8,"2,015",,,College graduate,,,,College graduate
2023,DC,Percent of adults aged 18 years and older who have obesity,18.3,15.9,21.1,"1,720",,,,,Data not reported,,Data not reported
2023,DC,Percent of adults aged 18 years and older who have obesity,27.2,24.0,30.6,"1,573",,,,Female,,,Female
2023,DC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,DC,Percent of adults aged 18 years and older who have obesity,32.8,26.2,40.2,402,,,High school graduate,,,,High school graduate
2023,DC,Percent of adults aged 18 years and older who have obesity,24.1,17.3,32.5,168,,,,,,Hispanic,Hispanic
2023,DC,Percent of adults aged 18 years and older who have obesity,26.8,17.6,38.5,136,,,,,"Less than $15,000",,"Less than $15,000"
2023,DC,Percent of adults aged 18 years and older who have obesity,30.2,19.5,43.4,81,,,Less than high school,,,,Less than high school
2023,DC,Percent of adults aged 18 years and older who have obesity,19.4,16.7,22.5,"1,315",,,,Male,,,Male
2023,DC,Percent of adults aged 18 years and older who have obesity,36.2,32.0,40.7,"1,072",,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,DC,Percent of adults aged 18 years and older who have obesity,13.2,10.9,15.8,"1,399",,,,,,Non-Hispanic White,Non-Hispanic White
2023,DC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2023,DC,Percent of adults aged 18 years and older who have obesity,27.1,21.3,33.7,384,,,Some college or technical sch,,,,Some college or technical school
2023,DC,Percent of adults aged 18 years and older who have obesity,23.5,21.4,25.8,"2,888",Total,,,,,,Total
2023,FL,Percent of adults aged 18 years and older who have obesity,31.0,25.6,36.9,"1,091",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,FL,Percent of adults aged 18 years and older who have obesity,34.3,29.2,39.7,"1,268",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,FL,Percent of adults aged 18 years and older who have obesity,30.4,25.8,35.5,"1,456",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,FL,Percent of adults aged 18 years and older who have obesity,32.1,27.8,36.9,"1,687",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,FL,Percent of adults aged 18 years and older who have obesity,31.7,27.0,36.8,"1,322",,,,,"$75,000 or greater",,"$75,000 or greater"
2023,FL,Percent of adults aged 18 years and older who have obesity,19.9,15.3,25.4,565,,18 - 24,,,,,18 - 24
2023,FL,Percent of adults aged 18 years and older who have obesity,30.1,19.7,43.1,229,,,,,,2 or more races,2 or more races
2023,FL,Percent of adults aged 18 years and older who have obesity,27.3,23.1,32.0,"1,009",,25 - 34,,,,,25 - 34
2023,FL,Percent of adults aged 18 years and older who have obesity,29.8,25.4,34.7,"1,201",,35 - 44,,,,,35 - 44
2023,FL,Percent of adults aged 18 years and older who have obesity,36.6,32.0,41.6,"1,470",,45 - 54,,,,,45 - 54
2023,FL,Percent of adults aged 18 years and older who have obesity,36.4,31.9,41.0,"2,198",,55 - 64,,,,,55 - 64
2023,FL,Percent of adults aged 18 years and older who have obesity,28.4,25.8,31.1,"5,500",,65 or older,,,,,65 or older
2023,FL,Percent of adults aged 18 years and older who have obesity,38.1,21.8,57.6,113,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,FL,Percent of adults aged 18 years and older who have obesity,9.9,3.8,23.7,118,,,,,,Asian,Asian
2023,FL,Percent of adults aged 18 years and older who have obesity,25.6,23.3,28.1,"4,601",,,College graduate,,,,College graduate
2023,FL,Percent of adults aged 18 years and older who have obesity,27.4,24.8,30.1,"4,557",,,,,Data not reported,,Data not reported
2023,FL,Percent of adults aged 18 years and older who have obesity,29.3,27.0,31.7,"6,354",,,,Female,,,Female
2023,FL,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,FL,Percent of adults aged 18 years and older who have obesity,29.7,26.7,32.9,"3,239",,,High school graduate,,,,High school graduate
2023,FL,Percent of adults aged 18 years and older who have obesity,28.5,24.7,32.7,"1,179",,,,,,Hispanic,Hispanic
2023,FL,Percent of adults aged 18 years and older who have obesity,33.8,26.3,42.4,562,,,,,"Less than $15,000",,"Less than $15,000"
2023,FL,Percent of adults aged 18 years and older who have obesity,32.9,26.6,39.8,738,,,Less than high school,,,,Less than high school
2023,FL,Percent of adults aged 18 years and older who have obesity,30.9,28.6,33.3,"5,589",,,,Male,,,Male
2023,FL,Percent of adults aged 18 years and older who have obesity,39.2,33.6,45.1,985,,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,FL,Percent of adults aged 18 years and older who have obesity,29.6,27.8,31.4,"8,918",,,,,,Non-Hispanic White,Non-Hispanic White
2023,FL,Percent of adults aged 18 years and older who have obesity,32.8,20.0,48.7,124,,,,,,Other,Other
2023,FL,Percent of adults aged 18 years and older who have obesity,34.1,30.9,37.6,"3,328",,,Some college or technical sch,,,,Some college or technical school
2023,FL,Percent of adults aged 18 years and older who have obesity,30.1,28.4,31.8,"11,943",Total,,,,,,Total
2023,GA,Percent of adults aged 18 years and older who have obesity,37.6,31.9,43.8,617,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,GA,Percent of adults aged 18 years and older who have obesity,36.2,31.3,41.3,772,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,GA,Percent of adults aged 18 years and older who have obesity,36.3,30.8,42.2,786,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,GA,Percent of adults aged 18 years and older who have obesity,40.6,36.3,45.1,"1,021",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,GA,Percent of adults aged 18 years and older who have obesity,33.3,28.6,38.3,781,,,,,"$75,000 or greater",,"$75,000 or greater"
2023,GA,Percent of adults aged 18 years and older who have obesity,19.6,15.4,24.6,423,,18 - 24,,,,,18 - 24
2023,GA,Percent of adults aged 18 years and older who have obesity,26.1,18.3,35.8,174,,,,,,2 or more races,2 or more races
2023,GA,Percent of adults aged 18 years and older who have obesity,33.3,29.1,37.8,732,,25 - 34,,,,,25 - 34
2023,GA,Percent of adults aged 18 years and older who have obesity,37.6,33.2,42.2,857,,35 - 44,,,,,35 - 44
2023,GA,Percent of adults aged 18 years and older who have obesity,44.1,39.9,48.3,"1,057",,45 - 54,,,,,45 - 54
2023,GA,Percent of adults aged 18 years and older who have obesity,42.6,38.6,46.7,"1,134",,55 - 64,,,,,55 - 64
2023,GA,Percent of adults aged 18 years and older who have obesity,32.1,29.7,34.5,"3,170",,65 or older,,,,,65 or older
2023,GA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,GA,Percent of adults aged 18 years and older who have obesity,14.6,7.7,25.9,122,,,,,,Asian,Asian
2023,GA,Percent of adults aged 18 years and older who have obesity,29.3,27.0,31.7,"3,162",,,College graduate,,,,College graduate
2023,GA,Percent of adults aged 18 years and older who have obesity,32.4,29.9,35.0,"3,013",,,,,Data not reported,,Data not reported
2023,GA,Percent of adults aged 18 years and older who have obesity,38.3,36.0,40.6,"4,057",,,,Female,,,Female
2023,GA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,GA,Percent of adults aged 18 years and older who have obesity,36.8,33.6,40.0,"1,891",,,High school graduate,,,,High school graduate
2023,GA,Percent of adults aged 18 years and older who have obesity,35.6,29.3,42.4,406,,,,,,Hispanic,Hispanic
2023,GA,Percent of adults aged 18 years and older who have obesity,36.0,29.6,42.9,383,,,,,"Less than $15,000",,"Less than $15,000"
2023,GA,Percent of adults aged 18 years and older who have obesity,38.1,32.3,44.2,497,,,Less than high school,,,,Less than high school
2023,GA,Percent of adults aged 18 years and older who have obesity,31.7,29.4,34.1,"3,316",,,,Male,,,Male
2023,GA,Percent of adults aged 18 years and older who have obesity,43.2,39.9,46.7,"1,751",,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,GA,Percent of adults aged 18 years and older who have obesity,32.7,30.8,34.7,"4,686",,,,,,Non-Hispanic White,Non-Hispanic White
2023,GA,Percent of adults aged 18 years and older who have obesity,28.1,14.7,47.0,57,,,,,,Other,Other
2023,GA,Percent of adults aged 18 years and older who have obesity,37.9,34.8,41.1,"1,803",,,Some college or technical sch,,,,Some college or technical school
2023,GA,Percent of adults aged 18 years and older who have obesity,35.0,33.4,36.7,"7,373",Total,,,,,,Total
2023,HI,Percent of adults aged 18 years and older who have obesity,31.6,24.2,40.0,424,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,HI,Percent of adults aged 18 years and older who have obesity,28.4,23.0,34.5,547,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,HI,Percent of adults aged 18 years and older who have obesity,30.8,26.6,35.4,"1,039",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,HI,Percent of adults aged 18 years and older who have obesity,24.5,20.9,28.5,"1,107",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,HI,Percent of adults aged 18 years and older who have obesity,24.7,21.1,28.8,"1,085",,,,,"$75,000 or greater",,"$75,000 or greater"
2023,HI,Percent of adults aged 18 years and older who have obesity,21.3,16.6,27.0,506,,18 - 24,,,,,18 - 24
2023,HI,Percent of adults aged 18 years and older who have obesity,35.9,32.2,39.7,"1,356",,,,,,2 or more races,2 or more races
2023,HI,Percent of adults aged 18 years and older who have obesity,30.2,25.9,34.9,730,,25 - 34,,,,,25 - 34
2023,HI,Percent of adults aged 18 years and older who have obesity,28.3,24.6,32.4,969,,35 - 44,,,,,35 - 44
2023,HI,Percent of adults aged 18 years and older who have obesity,31.8,28.0,35.8,"1,022",,45 - 54,,,,,45 - 54
2023,HI,Percent of adults aged 18 years and older who have obesity,27.7,24.3,31.4,"1,204",,55 - 64,,,,,55 - 64
2023,HI,Percent of adults aged 18 years and older who have obesity,20.5,18.2,23.0,"2,957",,65 or older,,,,,65 or older
2023,HI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,HI,Percent of adults aged 18 years and older who have obesity,18.6,16.2,21.1,"2,114",,,,,,Asian,Asian
2023,HI,Percent of adults aged 18 years and older who have obesity,20.2,18.3,22.2,"3,316",,,College graduate,,,,College graduate
2023,HI,Percent of adults aged 18 years and older who have obesity,23.9,21.7,26.2,"2,848",,,,,Data not reported,,Data not reported
2023,HI,Percent of adults aged 18 years and older who have obesity,25.3,23.3,27.5,"3,804",,,,Female,,,Female
2023,HI,Percent of adults aged 18 years and older who have obesity,48.1,42.3,53.9,627,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,HI,Percent of adults aged 18 years and older who have obesity,30.9,28.0,34.1,"1,757",,,High school graduate,,,,High school graduate
2023,HI,Percent of adults aged 18 years and older who have obesity,33.4,28.1,39.1,599,,,,,,Hispanic,Hispanic
2023,HI,Percent of adults aged 18 years and older who have obesity,34.1,26.5,42.7,338,,,,,"Less than $15,000",,"Less than $15,000"
2023,HI,Percent of adults aged 18 years and older who have obesity,30.6,23.0,39.4,227,,,Less than high school,,,,Less than high school
2023,HI,Percent of adults aged 18 years and older who have obesity,26.9,24.8,29.1,"3,584",,,,Male,,,Male
2023,HI,Percent of adults aged 18 years and older who have obesity,25.7,16.5,37.8,84,,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,HI,Percent of adults aged 18 years and older who have obesity,19.8,17.6,22.2,"2,477",,,,,,Non-Hispanic White,Non-Hispanic White
2023,HI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2023,HI,Percent of adults aged 18 years and older who have obesity,27.0,24.3,29.8,"2,079",,,Some college or technical sch,,,,Some college or technical school
2023,HI,Percent of adults aged 18 years and older who have obesity,26.1,24.6,27.7,"7,388",Total,,,,,,Total
2023,ID,Percent of adults aged 18 years and older who have obesity,31.5,26.3,37.2,500,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,ID,Percent of adults aged 18 years and older who have obesity,35.9,30.6,41.5,587,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,ID,Percent of adults aged 18 years and older who have obesity,33.8,29.5,38.4,787,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,ID,Percent of adults aged 18 years and older who have obesity,34.6,30.6,38.9,921,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,ID,Percent of adults aged 18 years and older who have obesity,28.4,24.5,32.7,756,,,,,"$75,000 or greater",,"$75,000 or greater"
2023,ID,Percent of adults aged 18 years and older who have obesity,20.1,16.3,24.5,642,,18 - 24,,,,,18 - 24
2023,ID,Percent of adults aged 18 years and older who have obesity,35.0,25.0,46.4,129,,,,,,2 or more races,2 or more races
2023,ID,Percent of adults aged 18 years and older who have obesity,31.9,28.0,36.1,838,,25 - 34,,,,,25 - 34
2023,ID,Percent of adults aged 18 years and older who have obesity,30.6,26.9,34.5,924,,35 - 44,,,,,35 - 44
2023,ID,Percent of adults aged 18 years and older who have obesity,36.3,32.2,40.6,883,,45 - 54,,,,,45 - 54
2023,ID,Percent of adults aged 18 years and older who have obesity,35.9,31.6,40.5,908,,55 - 64,,,,,55 - 64
2023,ID,Percent of adults aged 18 years and older who have obesity,30.6,28.0,33.4,"2,101",,65 or older,,,,,65 or older
2023,ID,Percent of adults aged 18 years and older who have obesity,48.0,32.4,64.0,92,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2023,ID,Percent of adults aged 18 years and older who have obesity,25.9,23.6,28.5,"2,057",,,College graduate,,,,College graduate
2023,ID,Percent of adults aged 18 years and older who have obesity,27.7,25.4,30.2,"2,452",,,,,Data not reported,,Data not reported
2023,ID,Percent of adults aged 18 years and older who have obesity,31.1,28.8,33.4,"2,952",,,,Female,,,Female
2023,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,ID,Percent of adults aged 18 years and older who have obesity,32.2,29.5,35.1,"1,903",,,High school graduate,,,,High school graduate
2023,ID,Percent of adults aged 18 years and older who have obesity,36.2,31.2,41.6,467,,,,,,Hispanic,Hispanic
2023,ID,Percent of adults aged 18 years and older who have obesity,41.9,34.3,49.9,293,,,,,"Less than $15,000",,"Less than $15,000"
2023,ID,Percent of adults aged 18 years and older who have obesity,31.9,26.4,38.0,377,,,Less than high school,,,,Less than high school
2023,ID,Percent of adults aged 18 years and older who have obesity,30.9,28.8,33.0,"3,344",,,,Male,,,Male
2023,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,ID,Percent of adults aged 18 years and older who have obesity,30.1,28.4,31.7,"5,394",,,,,,Non-Hispanic White,Non-Hispanic White
2023,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2023,ID,Percent of adults aged 18 years and older who have obesity,33.4,30.6,36.4,"1,939",,,Some college or technical sch,,,,Some college or technical school
2023,ID,Percent of adults aged 18 years and older who have obesity,31.0,29.4,32.5,"6,296",Total,,,,,,Total
2023,IL,Percent of adults aged 18 years and older who have obesity,45.0,37.9,52.3,355,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,IL,Percent of adults aged 18 years and older who have obesity,40.7,34.0,47.9,419,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,IL,Percent of adults aged 18 years and older who have obesity,39.2,34.0,44.7,618,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
