yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2015,DC,Percent of adults aged 18 years and older who have obesity,27.8,18.8,38.9,283,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2015,DC,Percent of adults aged 18 years and older who have obesity,23.9,16.5,33.3,361,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2015,DC,Percent of adults aged 18 years and older who have obesity,12.5,10.0,15.4,"1,466",,,,,"$75,000 or greater",,"$75,000 or greater"
2015,DC,Percent of adults aged 18 years and older who have obesity,15.4,8.1,27.3,86,,18 - 24,,,,,18 - 24
2015,DC,Percent of adults aged 18 years and older who have obesity,19.1,9.4,34.8,72,,,,,,2 or more races,2 or more races
2015,DC,Percent of adults aged 18 years and older who have obesity,12.3,8.1,18.2,254,,25 - 34,,,,,25 - 34
2015,DC,Percent of adults aged 18 years and older who have obesity,22.5,16.9,29.3,391,,35 - 44,,,,,35 - 44
2015,DC,Percent of adults aged 18 years and older who have obesity,33.7,27.6,40.3,541,,45 - 54,,,,,45 - 54
2015,DC,Percent of adults aged 18 years and older who have obesity,28.0,23.1,33.5,783,,55 - 64,,,,,55 - 64
2015,DC,Percent of adults aged 18 years and older who have obesity,29.7,25.9,33.8,"1,599",,65 or older,,,,,65 or older
2015,DC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2015,DC,Percent of adults aged 18 years and older who have obesity,6.2,1.7,20.2,53,,,,,,Asian,Asian
2015,DC,Percent of adults aged 18 years and older who have obesity,12.7,10.5,15.3,"2,242",,,College graduate,,,,College graduate
2015,DC,Percent of adults aged 18 years and older who have obesity,27.1,19.9,35.7,591,,,,,Data not reported,,Data not reported
2015,DC,Percent of adults aged 18 years and older who have obesity,26.4,22.9,30.2,"2,169",,,,Female,,,Female
2015,DC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2015,DC,Percent of adults aged 18 years and older who have obesity,30.2,23.9,37.3,660,,,High school graduate,,,,High school graduate
2015,DC,Percent of adults aged 18 years and older who have obesity,19.1,10.6,32.1,110,,,,,,Hispanic,Hispanic
2015,DC,Percent of adults aged 18 years and older who have obesity,35.0,26.7,44.2,354,,,,,"Less than $15,000",,"Less than $15,000"
2015,DC,Percent of adults aged 18 years and older who have obesity,40.3,30.6,50.8,213,,,Less than high school,,,,Less than high school
2015,DC,Percent of adults aged 18 years and older who have obesity,17.6,14.4,21.4,"1,485",,,,Male,,,Male
2015,DC,Percent of adults aged 18 years and older who have obesity,35.2,31.0,39.7,"1,696",,,,,,Non-Hispanic Black,Non-Hispanic Black
2015,DC,Percent of adults aged 18 years and older who have obesity,9.6,7.3,12.6,"1,565",,,,,,Non-Hispanic White,Non-Hispanic White
2015,DC,Percent of adults aged 18 years and older who have obesity,23.3,9.5,46.8,50,,,,,,Other,Other
2015,DC,Percent of adults aged 18 years and older who have obesity,28.8,22.3,36.3,530,,,Some college or technical sch,,,,Some college or technical school
2015,DC,Percent of adults aged 18 years and older who have obesity,22.1,19.7,24.8,"3,654",Total,,,,,,Total
2015,FL,Percent of adults aged 18 years and older who have obesity,30.0,26.7,33.6,"1,413",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2015,FL,Percent of adults aged 18 years and older who have obesity,28.7,24.6,33.1,847,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2015,FL,Percent of adults aged 18 years and older who have obesity,29.1,25.4,33.1,"1,189",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2015,FL,Percent of adults aged 18 years and older who have obesity,27.1,23.7,30.8,"1,184",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2015,FL,Percent of adults aged 18 years and older who have obesity,24.0,21.7,26.6,"2,257",,,,,"$75,000 or greater",,"$75,000 or greater"
2015,FL,Percent of adults aged 18 years and older who have obesity,16.5,12.8,21.2,455,,18 - 24,,,,,18 - 24
2015,FL,Percent of adults aged 18 years and older who have obesity,24.8,16.3,35.7,119,,,,,,2 or more races,2 or more races
2015,FL,Percent of adults aged 18 years and older who have obesity,23.4,19.7,27.5,654,,25 - 34,,,,,25 - 34
2015,FL,Percent of adults aged 18 years and older who have obesity,28.0,24.3,32.0,798,,35 - 44,,,,,35 - 44
2015,FL,Percent of adults aged 18 years and older who have obesity,33.8,30.5,37.4,"1,194",,45 - 54,,,,,45 - 54
2015,FL,Percent of adults aged 18 years and older who have obesity,30.3,27.5,33.2,"1,755",,55 - 64,,,,,55 - 64
2015,FL,Percent of adults aged 18 years and older who have obesity,25.8,23.9,27.8,"4,129",,65 or older,,,,,65 or older
2015,FL,Percent of adults aged 18 years and older who have obesity,13.2,6.3,25.7,63,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2015,FL,Percent of adults aged 18 years and older who have obesity,7.3,2.7,18.4,125,,,,,,Asian,Asian
2015,FL,Percent of adults aged 18 years and older who have obesity,21.3,19.5,23.2,"3,460",,,College graduate,,,,College graduate
2015,FL,Percent of adults aged 18 years and older who have obesity,22.2,18.9,25.9,"1,298",,,,,Data not reported,,Data not reported
2015,FL,Percent of adults aged 18 years and older who have obesity,25.9,24.2,27.7,"5,090",,,,Female,,,Female
2015,FL,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2015,FL,Percent of adults aged 18 years and older who have obesity,29.0,26.5,31.6,"2,214",,,High school graduate,,,,High school graduate
2015,FL,Percent of adults aged 18 years and older who have obesity,26.1,22.9,29.5,"1,119",,,,,,Hispanic,Hispanic
2015,FL,Percent of adults aged 18 years and older who have obesity,29.1,25.0,33.5,797,,,,,"Less than $15,000",,"Less than $15,000"
2015,FL,Percent of adults aged 18 years and older who have obesity,28.7,24.4,33.5,635,,,Less than high school,,,,Less than high school
2015,FL,Percent of adults aged 18 years and older who have obesity,27.7,25.8,29.7,"3,895",,,,Male,,,Male
2015,FL,Percent of adults aged 18 years and older who have obesity,35.3,31.1,39.8,813,,,,,,Non-Hispanic Black,Non-Hispanic Black
2015,FL,Percent of adults aged 18 years and older who have obesity,26.0,24.6,27.5,"6,542",,,,,,Non-Hispanic White,Non-Hispanic White
2015,FL,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2015,FL,Percent of adults aged 18 years and older who have obesity,28.3,26.0,30.7,"2,643",,,Some college or technical sch,,,,Some college or technical school
2015,FL,Percent of adults aged 18 years and older who have obesity,26.8,25.5,28.1,"8,985",Total,,,,,,Total
2015,GA,Percent of adults aged 18 years and older who have obesity,37.1,32.3,42.2,693,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2015,GA,Percent of adults aged 18 years and older who have obesity,30.8,25.3,36.9,396,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2015,GA,Percent of adults aged 18 years and older who have obesity,33.8,28.3,39.8,481,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2015,GA,Percent of adults aged 18 years and older who have obesity,33.2,28.0,38.8,536,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2015,GA,Percent of adults aged 18 years and older who have obesity,24.6,21.3,28.2,"1,041",,,,,"$75,000 or greater",,"$75,000 or greater"
2015,GA,Percent of adults aged 18 years and older who have obesity,16.0,11.2,22.3,201,,18 - 24,,,,,18 - 24
2015,GA,Percent of adults aged 18 years and older who have obesity,28.3,16.1,45.0,58,,,,,,2 or more races,2 or more races
2015,GA,Percent of adults aged 18 years and older who have obesity,31.5,26.2,37.2,377,,25 - 34,,,,,25 - 34
2015,GA,Percent of adults aged 18 years and older who have obesity,30.2,25.4,35.5,484,,35 - 44,,,,,35 - 44
2015,GA,Percent of adults aged 18 years and older who have obesity,36.0,31.8,40.4,691,,45 - 54,,,,,45 - 54
2015,GA,Percent of adults aged 18 years and older who have obesity,37.9,34.1,41.8,944,,55 - 64,,,,,55 - 64
2015,GA,Percent of adults aged 18 years and older who have obesity,29.7,26.9,32.6,"1,572",,65 or older,,,,,65 or older
2015,GA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2015,GA,Percent of adults aged 18 years and older who have obesity,5.6,1.4,19.4,63,,,,,,Asian,Asian
2015,GA,Percent of adults aged 18 years and older who have obesity,24.4,21.9,27.2,"1,560",,,College graduate,,,,College graduate
2015,GA,Percent of adults aged 18 years and older who have obesity,24.8,20.4,29.6,693,,,,,Data not reported,,Data not reported
2015,GA,Percent of adults aged 18 years and older who have obesity,32.3,29.7,34.9,"2,517",,,,Female,,,Female
2015,GA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2015,GA,Percent of adults aged 18 years and older who have obesity,32.4,28.9,36.1,"1,130",,,High school graduate,,,,High school graduate
2015,GA,Percent of adults aged 18 years and older who have obesity,30.2,21.4,40.7,133,,,,,,Hispanic,Hispanic
2015,GA,Percent of adults aged 18 years and older who have obesity,36.2,30.1,42.8,429,,,,,"Less than $15,000",,"Less than $15,000"
2015,GA,Percent of adults aged 18 years and older who have obesity,33.6,27.8,40.0,460,,,Less than high school,,,,Less than high school
2015,GA,Percent of adults aged 18 years and older who have obesity,29.1,26.4,31.9,"1,752",,,,Male,,,Male
2015,GA,Percent of adults aged 18 years and older who have obesity,37.3,33.4,41.4,"1,036",,,,,,Non-Hispanic Black,Non-Hispanic Black
2015,GA,Percent of adults aged 18 years and older who have obesity,27.9,25.8,30.1,"2,860",,,,,,Non-Hispanic White,Non-Hispanic White
2015,GA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2015,GA,Percent of adults aged 18 years and older who have obesity,33.0,29.5,36.6,"1,109",,,Some college or technical sch,,,,Some college or technical school
2015,GA,Percent of adults aged 18 years and older who have obesity,30.7,28.8,32.6,"4,269",Total,,,,,,Total
2015,HI,Percent of adults aged 18 years and older who have obesity,22.3,18.7,26.3,924,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2015,HI,Percent of adults aged 18 years and older who have obesity,23.3,19.0,28.2,676,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2015,HI,Percent of adults aged 18 years and older who have obesity,23.7,20.0,27.7,865,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2015,HI,Percent of adults aged 18 years and older who have obesity,24.7,21.2,28.5,"1,036",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2015,HI,Percent of adults aged 18 years and older who have obesity,21.6,19.4,24.0,"2,160",,,,,"$75,000 or greater",,"$75,000 or greater"
2015,HI,Percent of adults aged 18 years and older who have obesity,14.1,10.8,18.2,473,,18 - 24,,,,,18 - 24
2015,HI,Percent of adults aged 18 years and older who have obesity,31.8,28.9,34.8,"1,692",,,,,,2 or more races,2 or more races
2015,HI,Percent of adults aged 18 years and older who have obesity,22.5,19.0,26.4,748,,25 - 34,,,,,25 - 34
2015,HI,Percent of adults aged 18 years and older who have obesity,30.7,26.7,35.1,806,,35 - 44,,,,,35 - 44
2015,HI,Percent of adults aged 18 years and older who have obesity,26.5,23.3,30.0,"1,036",,45 - 54,,,,,45 - 54
2015,HI,Percent of adults aged 18 years and older who have obesity,23.8,21.1,26.8,"1,522",,55 - 64,,,,,55 - 64
2015,HI,Percent of adults aged 18 years and older who have obesity,17.9,15.7,20.4,"2,237",,65 or older,,,,,65 or older
2015,HI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2015,HI,Percent of adults aged 18 years and older who have obesity,16.0,14.0,18.2,"2,066",,,,,,Asian,Asian
2015,HI,Percent of adults aged 18 years and older who have obesity,17.1,15.4,19.0,"2,822",,,College graduate,,,,College graduate
2015,HI,Percent of adults aged 18 years and older who have obesity,18.8,14.8,23.5,554,,,,,Data not reported,,Data not reported
2015,HI,Percent of adults aged 18 years and older who have obesity,19.7,18.0,21.5,"3,533",,,,Female,,,Female
2015,HI,Percent of adults aged 18 years and older who have obesity,55.3,46.7,63.6,224,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2015,HI,Percent of adults aged 18 years and older who have obesity,24.8,22.4,27.4,"1,784",,,High school graduate,,,,High school graduate
2015,HI,Percent of adults aged 18 years and older who have obesity,30.3,25.2,35.9,523,,,,,,Hispanic,Hispanic
2015,HI,Percent of adults aged 18 years and older who have obesity,27.1,22.3,32.6,607,,,,,"Less than $15,000",,"Less than $15,000"
2015,HI,Percent of adults aged 18 years and older who have obesity,32.0,25.4,39.6,270,,,Less than high school,,,,Less than high school
2015,HI,Percent of adults aged 18 years and older who have obesity,25.5,23.5,27.6,"3,289",,,,Male,,,Male
2015,HI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2015,HI,Percent of adults aged 18 years and older who have obesity,17.2,15.0,19.6,"2,189",,,,,,Non-Hispanic White,Non-Hispanic White
2015,HI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2015,HI,Percent of adults aged 18 years and older who have obesity,22.7,20.4,25.2,"1,937",,,Some college or technical sch,,,,Some college or technical school
2015,HI,Percent of adults aged 18 years and older who have obesity,22.7,21.3,24.1,"6,822",Total,,,,,,Total
2015,ID,Percent of adults aged 18 years and older who have obesity,35.2,30.4,40.4,799,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2015,ID,Percent of adults aged 18 years and older who have obesity,30.3,25.6,35.5,670,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2015,ID,Percent of adults aged 18 years and older who have obesity,34.5,29.9,39.5,788,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2015,ID,Percent of adults aged 18 years and older who have obesity,26.8,22.9,31.0,848,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2015,ID,Percent of adults aged 18 years and older who have obesity,22.5,19.5,25.8,"1,187",,,,,"$75,000 or greater",,"$75,000 or greater"
2015,ID,Percent of adults aged 18 years and older who have obesity,15.5,11.2,20.9,276,,18 - 24,,,,,18 - 24
2015,ID,Percent of adults aged 18 years and older who have obesity,36.7,22.5,53.6,60,,,,,,2 or more races,2 or more races
2015,ID,Percent of adults aged 18 years and older who have obesity,29.0,24.1,34.4,468,,25 - 34,,,,,25 - 34
2015,ID,Percent of adults aged 18 years and older who have obesity,31.2,26.8,36.0,649,,35 - 44,,,,,35 - 44
2015,ID,Percent of adults aged 18 years and older who have obesity,31.9,27.7,36.4,783,,45 - 54,,,,,45 - 54
2015,ID,Percent of adults aged 18 years and older who have obesity,34.6,30.9,38.6,"1,192",,55 - 64,,,,,55 - 64
2015,ID,Percent of adults aged 18 years and older who have obesity,27.3,24.7,30.0,"1,990",,65 or older,,,,,65 or older
2015,ID,Percent of adults aged 18 years and older who have obesity,28.9,16.6,45.3,75,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2015,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2015,ID,Percent of adults aged 18 years and older who have obesity,23.0,20.4,25.9,"1,737",,,College graduate,,,,College graduate
2015,ID,Percent of adults aged 18 years and older who have obesity,24.7,19.6,30.7,568,,,,,Data not reported,,Data not reported
2015,ID,Percent of adults aged 18 years and older who have obesity,27.3,25.0,29.6,"2,938",,,,Female,,,Female
2015,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2015,ID,Percent of adults aged 18 years and older who have obesity,29.6,26.4,33.0,"1,505",,,High school graduate,,,,High school graduate
2015,ID,Percent of adults aged 18 years and older who have obesity,33.1,26.3,40.7,278,,,,,,Hispanic,Hispanic
2015,ID,Percent of adults aged 18 years and older who have obesity,28.7,23.3,34.8,498,,,,,"Less than $15,000",,"Less than $15,000"
2015,ID,Percent of adults aged 18 years and older who have obesity,32.8,26.6,39.6,373,,,Less than high school,,,,Less than high school
2015,ID,Percent of adults aged 18 years and older who have obesity,29.8,27.2,32.5,"2,420",,,,Male,,,Male
2015,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2015,ID,Percent of adults aged 18 years and older who have obesity,28.1,26.3,30.0,"4,806",,,,,,Non-Hispanic White,Non-Hispanic White
2015,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2015,ID,Percent of adults aged 18 years and older who have obesity,30.1,27.1,33.2,"1,720",,,Some college or technical sch,,,,Some college or technical school
2015,ID,Percent of adults aged 18 years and older who have obesity,28.6,26.9,30.4,"5,358",Total,,,,,,Total
2015,IL,Percent of adults aged 18 years and older who have obesity,36.1,31.6,40.7,747,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2015,IL,Percent of adults aged 18 years and older who have obesity,30.1,25.0,35.9,472,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2015,IL,Percent of adults aged 18 years and older who have obesity,27.8,23.5,32.4,652,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
