yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2018,DC,Percent of adults aged 18 years and older who have obesity,27.1,21.3,33.6,399,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,DC,Percent of adults aged 18 years and older who have obesity,15.6,13.6,17.8,"1,831",,,,,"$75,000 or greater",,"$75,000 or greater"
2018,DC,Percent of adults aged 18 years and older who have obesity,17.5,12.0,24.8,161,,18 - 24,,,,,18 - 24
2018,DC,Percent of adults aged 18 years and older who have obesity,23.6,15.1,34.7,85,,,,,,2 or more races,2 or more races
2018,DC,Percent of adults aged 18 years and older who have obesity,19.0,15.3,23.4,429,,25 - 34,,,,,25 - 34
2018,DC,Percent of adults aged 18 years and older who have obesity,27.1,22.9,31.7,521,,35 - 44,,,,,35 - 44
2018,DC,Percent of adults aged 18 years and older who have obesity,32.9,29.0,37.1,649,,45 - 54,,,,,45 - 54
2018,DC,Percent of adults aged 18 years and older who have obesity,30.3,26.6,34.2,779,,55 - 64,,,,,55 - 64
2018,DC,Percent of adults aged 18 years and older who have obesity,25.2,22.6,28.0,"1,542",,65 or older,,,,,65 or older
2018,DC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,DC,Percent of adults aged 18 years and older who have obesity,9.5,4.7,18.1,98,,,,,,Asian,Asian
2018,DC,Percent of adults aged 18 years and older who have obesity,16.4,14.6,18.4,"2,569",,,College graduate,,,,College graduate
2018,DC,Percent of adults aged 18 years and older who have obesity,21.7,17.2,26.9,545,,,,,Data not reported,,Data not reported
2018,DC,Percent of adults aged 18 years and older who have obesity,28.0,25.4,30.7,"2,193",,,,Female,,,Female
2018,DC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,DC,Percent of adults aged 18 years and older who have obesity,35.8,31.2,40.7,669,,,High school graduate,,,,High school graduate
2018,DC,Percent of adults aged 18 years and older who have obesity,30.1,22.4,39.0,169,,,,,,Hispanic,Hispanic
2018,DC,Percent of adults aged 18 years and older who have obesity,40.9,34.3,47.8,359,,,,,"Less than $15,000",,"Less than $15,000"
2018,DC,Percent of adults aged 18 years and older who have obesity,39.5,31.7,47.8,227,,,Less than high school,,,,Less than high school
2018,DC,Percent of adults aged 18 years and older who have obesity,21.2,18.8,23.8,"1,884",,,,Male,,,Male
2018,DC,Percent of adults aged 18 years and older who have obesity,37.4,34.5,40.4,"1,759",,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,DC,Percent of adults aged 18 years and older who have obesity,12.3,10.3,14.6,"1,806",,,,,,Non-Hispanic White,Non-Hispanic White
2018,DC,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2018,DC,Percent of adults aged 18 years and older who have obesity,30.3,25.7,35.4,601,,,Some college or technical sch,,,,Some college or technical school
2018,DC,Percent of adults aged 18 years and older who have obesity,24.7,22.9,26.5,"4,081",Total,,,,,,Total
2018,FL,Percent of adults aged 18 years and older who have obesity,36.1,32.1,40.2,"2,422",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,FL,Percent of adults aged 18 years and older who have obesity,31.9,27.1,37.1,"1,455",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,FL,Percent of adults aged 18 years and older who have obesity,32.0,27.3,37.1,"1,729",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,FL,Percent of adults aged 18 years and older who have obesity,34.2,30.2,38.4,"1,752",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,FL,Percent of adults aged 18 years and older who have obesity,27.5,24.6,30.6,"2,993",,,,,"$75,000 or greater",,"$75,000 or greater"
2018,FL,Percent of adults aged 18 years and older who have obesity,16.6,12.7,21.5,762,,18 - 24,,,,,18 - 24
2018,FL,Percent of adults aged 18 years and older who have obesity,37.7,26.7,50.1,216,,,,,,2 or more races,2 or more races
2018,FL,Percent of adults aged 18 years and older who have obesity,30.3,26.3,34.6,"1,388",,25 - 34,,,,,25 - 34
2018,FL,Percent of adults aged 18 years and older who have obesity,33.9,29.4,38.7,"1,411",,35 - 44,,,,,35 - 44
2018,FL,Percent of adults aged 18 years and older who have obesity,39.4,35.0,44.0,"1,983",,45 - 54,,,,,45 - 54
2018,FL,Percent of adults aged 18 years and older who have obesity,33.2,29.5,37.0,"2,641",,55 - 64,,,,,55 - 64
2018,FL,Percent of adults aged 18 years and older who have obesity,27.8,25.4,30.3,"5,619",,65 or older,,,,,65 or older
2018,FL,Percent of adults aged 18 years and older who have obesity,24.4,15.4,36.5,177,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,FL,Percent of adults aged 18 years and older who have obesity,14.5,7.2,26.8,135,,,,,,Asian,Asian
2018,FL,Percent of adults aged 18 years and older who have obesity,25.9,23.6,28.3,"4,221",,,College graduate,,,,College graduate
2018,FL,Percent of adults aged 18 years and older who have obesity,25.7,21.9,29.8,"2,170",,,,,Data not reported,,Data not reported
2018,FL,Percent of adults aged 18 years and older who have obesity,30.2,28.1,32.5,"7,407",,,,Female,,,Female
2018,FL,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,FL,Percent of adults aged 18 years and older who have obesity,31.9,28.8,35.1,"4,160",,,High school graduate,,,,High school graduate
2018,FL,Percent of adults aged 18 years and older who have obesity,33.7,29.1,38.5,"1,274",,,,,,Hispanic,Hispanic
2018,FL,Percent of adults aged 18 years and older who have obesity,30.7,25.3,36.6,"1,283",,,,,"Less than $15,000",,"Less than $15,000"
2018,FL,Percent of adults aged 18 years and older who have obesity,37.2,31.5,43.2,"1,230",,,Less than high school,,,,Less than high school
2018,FL,Percent of adults aged 18 years and older who have obesity,31.1,28.9,33.4,"6,394",,,,Male,,,Male
2018,FL,Percent of adults aged 18 years and older who have obesity,37.9,33.2,42.9,"1,358",,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,FL,Percent of adults aged 18 years and older who have obesity,28.0,26.5,29.6,"10,321",,,,,,Non-Hispanic White,Non-Hispanic White
2018,FL,Percent of adults aged 18 years and older who have obesity,34.1,18.3,54.6,82,,,,,,Other,Other
2018,FL,Percent of adults aged 18 years and older who have obesity,31.0,28.4,33.8,"4,165",,,Some college or technical sch,,,,Some college or technical school
2018,FL,Percent of adults aged 18 years and older who have obesity,30.7,29.1,32.3,"13,804",Total,,,,,,Total
2018,GA,Percent of adults aged 18 years and older who have obesity,35.6,32.2,39.0,"1,228",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,GA,Percent of adults aged 18 years and older who have obesity,32.2,27.9,36.8,718,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,GA,Percent of adults aged 18 years and older who have obesity,33.3,29.6,37.3,935,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,GA,Percent of adults aged 18 years and older who have obesity,34.7,31.0,38.5,"1,021",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,GA,Percent of adults aged 18 years and older who have obesity,28.7,26.6,31.0,"2,367",,,,,"$75,000 or greater",,"$75,000 or greater"
2018,GA,Percent of adults aged 18 years and older who have obesity,19.8,16.2,24.0,604,,18 - 24,,,,,18 - 24
2018,GA,Percent of adults aged 18 years and older who have obesity,32.1,23.1,42.7,141,,,,,,2 or more races,2 or more races
2018,GA,Percent of adults aged 18 years and older who have obesity,32.7,29.3,36.3,914,,25 - 34,,,,,25 - 34
2018,GA,Percent of adults aged 18 years and older who have obesity,34.9,31.6,38.4,"1,075",,35 - 44,,,,,35 - 44
2018,GA,Percent of adults aged 18 years and older who have obesity,38.7,35.6,41.8,"1,337",,45 - 54,,,,,45 - 54
2018,GA,Percent of adults aged 18 years and older who have obesity,36.5,33.7,39.3,"1,661",,55 - 64,,,,,55 - 64
2018,GA,Percent of adults aged 18 years and older who have obesity,29.6,27.4,31.9,"2,640",,65 or older,,,,,65 or older
2018,GA,Percent of adults aged 18 years and older who have obesity,17.5,9.9,29.1,84,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,GA,Percent of adults aged 18 years and older who have obesity,12.2,7.6,18.8,166,,,,,,Asian,Asian
2018,GA,Percent of adults aged 18 years and older who have obesity,26.2,24.4,28.0,"3,182",,,College graduate,,,,College graduate
2018,GA,Percent of adults aged 18 years and older who have obesity,28.2,25.1,31.4,"1,260",,,,,Data not reported,,Data not reported
2018,GA,Percent of adults aged 18 years and older who have obesity,33.3,31.5,35.1,"4,493",,,,Female,,,Female
2018,GA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,GA,Percent of adults aged 18 years and older who have obesity,35.0,32.5,37.6,"2,113",,,High school graduate,,,,High school graduate
2018,GA,Percent of adults aged 18 years and older who have obesity,30.2,25.8,35.1,533,,,,,,Hispanic,Hispanic
2018,GA,Percent of adults aged 18 years and older who have obesity,43.2,38.4,48.1,702,,,,,"Less than $15,000",,"Less than $15,000"
2018,GA,Percent of adults aged 18 years and older who have obesity,36.9,32.8,41.3,757,,,Less than high school,,,,Less than high school
2018,GA,Percent of adults aged 18 years and older who have obesity,31.6,29.8,33.5,"3,736",,,,Male,,,Male
2018,GA,Percent of adults aged 18 years and older who have obesity,40.6,38.0,43.4,"2,024",,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,GA,Percent of adults aged 18 years and older who have obesity,29.7,28.1,31.3,"5,064",,,,,,Non-Hispanic White,Non-Hispanic White
2018,GA,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2018,GA,Percent of adults aged 18 years and older who have obesity,33.9,31.5,36.4,"2,155",,,Some college or technical sch,,,,Some college or technical school
2018,GA,Percent of adults aged 18 years and older who have obesity,32.5,31.2,33.8,"8,231",Total,,,,,,Total
2018,HI,Percent of adults aged 18 years and older who have obesity,28.7,25.0,32.8,"1,022",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,HI,Percent of adults aged 18 years and older who have obesity,27.9,23.4,32.9,654,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,HI,Percent of adults aged 18 years and older who have obesity,21.8,18.4,25.7,868,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,HI,Percent of adults aged 18 years and older who have obesity,26.1,22.5,29.9,"1,054",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,HI,Percent of adults aged 18 years and older who have obesity,23.2,21.1,25.5,"2,522",,,,,"$75,000 or greater",,"$75,000 or greater"
2018,HI,Percent of adults aged 18 years and older who have obesity,20.6,16.6,25.3,479,,18 - 24,,,,,18 - 24
2018,HI,Percent of adults aged 18 years and older who have obesity,35.5,31.9,39.2,"1,216",,,,,,2 or more races,2 or more races
2018,HI,Percent of adults aged 18 years and older who have obesity,25.9,22.4,29.7,859,,25 - 34,,,,,25 - 34
2018,HI,Percent of adults aged 18 years and older who have obesity,30.3,26.6,34.3,978,,35 - 44,,,,,35 - 44
2018,HI,Percent of adults aged 18 years and older who have obesity,31.1,27.9,34.5,"1,183",,45 - 54,,,,,45 - 54
2018,HI,Percent of adults aged 18 years and older who have obesity,26.5,23.5,29.7,"1,507",,55 - 64,,,,,55 - 64
2018,HI,Percent of adults aged 18 years and older who have obesity,17.4,15.5,19.5,"2,468",,65 or older,,,,,65 or older
2018,HI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,HI,Percent of adults aged 18 years and older who have obesity,17.5,15.5,19.6,"2,082",,,,,,Asian,Asian
2018,HI,Percent of adults aged 18 years and older who have obesity,19.1,17.4,20.9,"3,137",,,College graduate,,,,College graduate
2018,HI,Percent of adults aged 18 years and older who have obesity,23.1,19.3,27.3,819,,,,,Data not reported,,Data not reported
2018,HI,Percent of adults aged 18 years and older who have obesity,23.0,21.2,24.9,"3,786",,,,Female,,,Female
2018,HI,Percent of adults aged 18 years and older who have obesity,45.2,40.5,50.0,744,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,HI,Percent of adults aged 18 years and older who have obesity,31.1,28.5,33.9,"1,910",,,High school graduate,,,,High school graduate
2018,HI,Percent of adults aged 18 years and older who have obesity,34.0,29.2,39.2,654,,,,,,Hispanic,Hispanic
2018,HI,Percent of adults aged 18 years and older who have obesity,29.4,23.9,35.5,535,,,,,"Less than $15,000",,"Less than $15,000"
2018,HI,Percent of adults aged 18 years and older who have obesity,28.0,22.0,34.9,314,,,Less than high school,,,,Less than high school
2018,HI,Percent of adults aged 18 years and older who have obesity,26.8,24.9,28.7,"3,684",,,,Male,,,Male
2018,HI,Percent of adults aged 18 years and older who have obesity,34.5,20.8,51.4,79,,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,HI,Percent of adults aged 18 years and older who have obesity,18.2,16.2,20.5,"2,534",,,,,,Non-Hispanic White,Non-Hispanic White
2018,HI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2018,HI,Percent of adults aged 18 years and older who have obesity,24.0,21.7,26.5,"2,103",,,Some college or technical sch,,,,Some college or technical school
2018,HI,Percent of adults aged 18 years and older who have obesity,24.9,23.6,26.3,"7,474",Total,,,,,,Total
2018,ID,Percent of adults aged 18 years and older who have obesity,32.9,27.3,39.0,500,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,ID,Percent of adults aged 18 years and older who have obesity,29.3,23.3,36.2,364,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,ID,Percent of adults aged 18 years and older who have obesity,29.5,24.5,35.0,487,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,ID,Percent of adults aged 18 years and older who have obesity,28.9,23.9,34.4,554,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,ID,Percent of adults aged 18 years and older who have obesity,26.5,22.8,30.6,909,,,,,"$75,000 or greater",,"$75,000 or greater"
2018,ID,Percent of adults aged 18 years and older who have obesity,10.7,7.2,15.6,246,,18 - 24,,,,,18 - 24
2018,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,2 or more races,2 or more races
2018,ID,Percent of adults aged 18 years and older who have obesity,27.8,22.7,33.6,385,,25 - 34,,,,,25 - 34
2018,ID,Percent of adults aged 18 years and older who have obesity,31.0,25.3,37.4,398,,35 - 44,,,,,35 - 44
2018,ID,Percent of adults aged 18 years and older who have obesity,36.4,30.6,42.5,441,,45 - 54,,,,,45 - 54
2018,ID,Percent of adults aged 18 years and older who have obesity,31.8,27.3,36.6,624,,55 - 64,,,,,55 - 64
2018,ID,Percent of adults aged 18 years and older who have obesity,29.0,26.0,32.2,"1,340",,65 or older,,,,,65 or older
2018,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2018,ID,Percent of adults aged 18 years and older who have obesity,23.1,20.0,26.5,"1,218",,,College graduate,,,,College graduate
2018,ID,Percent of adults aged 18 years and older who have obesity,23.9,18.1,30.8,359,,,,,Data not reported,,Data not reported
2018,ID,Percent of adults aged 18 years and older who have obesity,27.1,24.2,30.1,"1,657",,,,Female,,,Female
2018,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,ID,Percent of adults aged 18 years and older who have obesity,24.8,21.5,28.5,924,,,High school graduate,,,,High school graduate
2018,ID,Percent of adults aged 18 years and older who have obesity,32.1,24.9,40.3,226,,,,,,Hispanic,Hispanic
2018,ID,Percent of adults aged 18 years and older who have obesity,28.3,22.1,35.5,261,,,,,"Less than $15,000",,"Less than $15,000"
2018,ID,Percent of adults aged 18 years and older who have obesity,32.7,25.4,41.1,249,,,Less than high school,,,,Less than high school
2018,ID,Percent of adults aged 18 years and older who have obesity,29.7,26.8,32.7,"1,766",,,,Male,,,Male
2018,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,ID,Percent of adults aged 18 years and older who have obesity,27.9,25.8,30.2,"2,997",,,,,,Non-Hispanic White,Non-Hispanic White
2018,ID,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2018,ID,Percent of adults aged 18 years and older who have obesity,33.3,29.7,37.2,"1,037",,,Some college or technical sch,,,,Some college or technical school
2018,ID,Percent of adults aged 18 years and older who have obesity,28.4,26.3,30.5,"3,434",Total,,,,,,Total
2018,IL,Percent of adults aged 18 years and older who have obesity,39.6,35.2,44.1,693,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,IL,Percent of adults aged 18 years and older who have obesity,31.2,26.2,36.8,428,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,IL,Percent of adults aged 18 years and older who have obesity,29.8,25.4,34.6,561,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
